,Close,Log_Returns,Realized_Volatility,HL_Spread,OC_Spread,Log_Volume
2025-08-04 01:50:27.900680,58421.759833506425,-0.011806432098422621,0.032838327170149256,0.08277173054834806,-0.014304300761230267,21.94242114809805
2025-08-05 01:50:27.900680,56731.25475262005,-0.029363131257805004,0.03352285307796732,0.04824980568213427,0.011460257388322034,21.729534628074433
2025-08-06 01:50:27.900680,54037.57235179535,-0.048645700155972804,0.03358971064004484,0.005336201292679305,0.016437231110616436,21.228649952915514
2025-08-07 01:50:27.900680,55444.06675898864,0.025695117518857506,0.03347960239657625,0.07747819847169907,0.01942458140060468,21.10603008540898
2025-08-08 01:50:27.900680,55621.74630851976,0.0031995390156517186,0.03257121737267796,0.0297568699548002,-0.005646792672593903,21.88227769600322
2025-08-09 01:50:27.900680,53563.90453939927,-0.03769882699223161,0.03176382654363487,0.05829292303947407,-0.004265489105781899,22.251418232136952
2025-08-10 01:50:27.900680,51574.27776599156,-0.03785236316190832,0.031870092726739095,0.026836769665403257,-0.0018644139762060549,21.588613001579027
2025-08-11 01:50:27.900680,51108.43306975058,-0.009073540978703939,0.031790161389411,0.08804595099788572,0.010838325945073692,22.09241414856258
2025-08-12 01:50:27.900680,53786.373804099065,0.051070645758681844,0.03297681790904068,0.05449727889892646,0.004382886027227315,22.013777397303027
2025-08-13 01:50:27.900680,53422.52211649589,-0.006787740540908226,0.033026693664194286,0.048218689059852826,-0.0037648259291907927,22.276391493310232
2025-08-14 01:50:27.900680,51118.07387904578,-0.044094288593542946,0.03352246227853403,0.06441312054858107,0.00012934237291901352,22.17813526533109
2025-08-15 01:50:27.900680,50793.37024169639,-0.006372291922578611,0.030773606248825955,0.03543802415020232,-0.019138011022103708,21.906960738256842
2025-08-16 01:50:27.900680,50429.89388698824,-0.007181707092430121,0.03079882526816099,0.046410367878340054,0.014757012421226068,22.011980994305535
2025-08-17 01:50:27.900680,46557.00764820555,-0.07990659928824718,0.03410199317294053,0.04984818485223863,-0.007745323851148357,22.247918082895595
2025-08-18 01:50:27.900680,46527.739663873785,-0.0006288459955343063,0.03377494606675088,0.05787759576900949,0.003841953389154766,21.678036676773406
2025-08-19 01:50:27.900680,46252.737469285625,-0.005928035906260433,0.03359610618495412,0.060284406827937335,0.0028802876334235667,21.55929132697495
2025-08-20 01:50:27.900680,47276.19262770089,0.021886190944402632,0.03386192685155147,0.0712285652498833,-0.008628806267760847,20.765601247793384
2025-08-21 01:50:27.900680,50022.63107493931,0.05646868284836044,0.03535075406771496,0.07227494441996253,-0.007638647972290523,22.183322679669253
2025-08-22 01:50:27.900680,51793.90485297481,0.03479695088643267,0.03583277995524733,0.0660221774596728,-0.0192715491862605,22.15928392695081
2025-08-23 01:50:27.900680,51429.18509335829,-0.0070666607166448335,0.034161268852856974,0.03263083271941136,0.015088507443012465,21.07238495880049
2025-08-24 01:50:27.900680,49799.75366001147,-0.032195777262250064,0.033563668299803756,0.04276265262607035,0.016090415636143236,21.919437146252697
2025-08-25 01:50:27.900680,53850.453845800606,0.07820079409749571,0.03554809522241397,0.0675711655462807,-0.008893744202975834,21.772662248625885
2025-08-26 01:50:27.900680,54000.18025154019,0.002776553020434754,0.03550782096164438,0.08721094077426315,-0.003125676195435426,21.111812893830415
2025-08-27 01:50:27.900680,54076.80026612324,0.001417878757388202,0.03518277067445852,0.04629907456687028,0.009115922693802181,22.31703623419711
2025-08-28 01:50:27.900680,54091.74090443899,0.0002762473867001594,0.03518506310065567,0.03424890746689198,0.017111088943852153,21.3431881057995
2025-08-29 01:50:27.900680,54468.58173523497,0.006942542823035618,0.035213098245475215,0.037692229556738455,0.016852985842279445,20.961445159472593
2025-08-30 01:50:27.900680,54287.458920591205,-0.00333081235771829,0.034563469489111515,0.0582770117125624,-0.01552287594472659,21.940960914450148
2025-08-31 01:50:27.900680,53414.560693094805,-0.01620986020640715,0.03352693715743432,0.02302400565986937,0.012479115946520122,22.098364436142585
2025-09-01 01:50:27.900680,52597.97456934046,-0.015405768237211714,0.032305275428152064,0.04900733373295604,0.007115408857435062,20.845283259531495
2025-09-02 01:50:27.900680,52598.88988165735,1.740189352011781e-05,0.032313675351379974,0.05190425466869577,0.011054612209857559,22.01383933681862
2025-09-03 01:50:27.900680,51800.10993059697,-0.015302743134012971,0.03234948429553549,0.04235428051041827,0.005833985746118829,21.864032833215916
2025-09-04 01:50:27.900680,50754.83569408747,-0.020385373480314745,0.03214775559674492,0.06843640994152508,0.01752487807649708,21.069023428422895
2025-09-05 01:50:27.900680,50968.09276244263,0.00419290683075671,0.031028967074072773,0.024561056975053692,-0.0007618108381194539,21.248050878358764
2025-09-06 01:50:27.900680,50630.31402451041,-0.006649316522625728,0.03059417890148199,0.055907998803490705,0.017599896420076172,21.908635834124897
2025-09-07 01:50:27.900680,53020.05710786744,0.046119789657480655,0.03187225720184487,0.022249935621632244,-0.011871631442406591,21.50507865069209
2025-09-08 01:50:27.900680,49015.72591729501,-0.07852909425179025,0.034250111438024686,0.03561589601543823,0.010766193008461487,22.282097148765924
2025-09-09 01:50:27.900680,50697.99630813948,0.0337452055576739,0.03422926824998783,0.05705853153644637,-0.0015979191519942192,22.17604079752404
2025-09-10 01:50:27.900680,52681.74205981502,0.03838255577492874,0.03491254066076951,0.03790501351598047,-0.014975488699234596,22.319470338177098
2025-09-11 01:50:27.900680,49554.210803794325,-0.06120170697224443,0.03537575814203172,0.04045418801589198,-0.005998890886918792,21.435570023101167
2025-09-12 01:50:27.900680,49096.44408319068,-0.009280627822410355,0.03538853953459047,0.03785515045666407,-0.0013165758050788302,22.308184500861064
2025-09-13 01:50:27.900680,48600.964882903936,-0.01014322597987398,0.03455600373849181,0.05378150390036164,0.007076373071344934,21.725710587778096
2025-09-14 01:50:27.900680,46638.11071638311,-0.0412253508415344,0.035297020616968794,0.03609194588997591,0.0067248449271847125,21.594590659405537
2025-09-15 01:50:27.900680,45608.01792707264,-0.02233450062772668,0.03546921565680176,0.07863820761344052,-0.006733826378736981,20.906751806280056
2025-09-16 01:50:27.900680,44157.6531996942,-0.03231727536397468,0.03289827220585868,0.060354568912007106,-0.019382468818414166,20.9147626986276
2025-09-17 01:50:27.900680,46587.59811017118,0.05356811330270856,0.034415817046971366,0.032446226621272854,-0.006431930059972146,22.049822142842483
2025-09-18 01:50:27.900680,47961.79337167316,0.029070351794423976,0.03479750278807476,0.01367979778464741,-0.0023060067368118413,21.764148717754196
2025-09-19 01:50:27.900680,49876.57109576127,0.03914665284982466,0.03529036798817118,0.03765511107898843,-0.009141679091692076,21.368318026848637
2025-09-20 01:50:27.900680,51019.17473717551,0.02265016192129735,0.033999901885706424,0.08553271567204467,0.0013937152473988933,21.96334331990787
2025-09-21 01:50:27.900680,49369.35976879724,-0.03287155313651711,0.033901414969256916,0.05124937986177087,0.017909409940033653,21.4221129788182
2025-09-22 01:50:27.900680,48647.20599130607,-0.01473560798839312,0.03397291059038198,0.0586279499524436,-0.002485678640532389,21.920373233714898
2025-09-23 01:50:27.900680,49416.066939967575,0.01568123683683742,0.03362112829812099,0.05219305850095596,-0.01797596120577328,21.613965898558703
2025-09-24 01:50:27.900680,47684.75660285653,-0.035663834266758426,0.030764225215225215,0.03562033627684977,0.013158787083621401,22.180533186231987
2025-09-25 01:50:27.900680,48764.45818623507,0.022389952905171793,0.031120713244275885,0.09435292077972653,-0.007542868357675702,22.177869252752824
2025-09-26 01:50:27.900680,48462.58077303127,-0.006209761944743889,0.031111155406347703,0.0241758893775756,0.012107490150392843,21.791213259007343
2025-09-27 01:50:27.900680,47968.63431196813,-0.01024462422648809,0.031124621749899568,0.06404329666840758,-0.0014310565212630462,21.60009882592742
2025-09-28 01:50:27.900680,49051.7637969176,0.02232879904610465,0.031436434550178714,0.03459414388252826,0.01639748163451866,21.61945148418122
2025-09-29 01:50:27.900680,49759.6315505059,0.01432789934458142,0.031604423173660225,0.002706279782354401,0.00198911125885076,22.16377801149848
2025-09-30 01:50:27.900680,49272.940636713545,-0.009828984974572397,0.031533171681349184,0.051149947124260214,-0.01014260660098658,21.561689263857676
2025-10-01 01:50:27.900680,51067.84041479856,0.03577989410092725,0.03219917784321016,0.022761955049486297,0.006134542187043283,21.33098447580488
2025-10-02 01:50:27.900680,49487.64552998504,-0.031431899827996934,0.032673896658180816,0.06487299440241763,-0.006553240730296103,21.015004695877114
2025-10-03 01:50:27.900680,50461.01820051142,0.019478068208327978,0.03280359358662771,0.04523696943547623,-0.011679964627935153,21.77645266406729
2025-10-04 01:50:27.900680,51418.30097140136,0.018793037739051412,0.032779858833385286,0.0033366058935002524,-0.01680004845650615,21.797765880110703
2025-10-05 01:50:27.900680,50993.98914815415,-0.008286393179419684,0.0328096667582114,0.0510555097125404,0.010728189123027726,22.196571226487702
2025-10-06 01:50:27.900680,51546.883697842495,0.010783990667263533,0.03284189542554393,0.07751612271116178,0.00404364860991078,21.357169671767878
2025-10-07 01:50:27.900680,49697.68483962728,-0.036533407291559065,0.032354666804057367,0.04547922802700235,0.014099388331011117,21.649096952557333
2025-10-08 01:50:27.900680,51145.73771983557,0.028720810576206957,0.0294168891097203,0.08182740022490403,-0.019318773006822852,22.16632395434157
2025-10-09 01:50:27.900680,50913.702711145255,-0.004547064093289595,0.028789904593615,0.045195364945785355,-0.016793210039318076,22.180599677420943
2025-10-10 01:50:27.900680,50171.66400018516,-0.014681690615571223,0.027978064219484355,0.04655278495706722,-0.0015957347719352951,21.65481725195546
2025-10-11 01:50:27.900680,51827.48888462056,0.03247027677510657,0.026275359374603752,0.06292359269802326,-0.01349667922866785,21.765835357732495
2025-10-12 01:50:27.900680,50794.61633140078,-0.020130310716282736,0.02650247831177929,0.05856097176173529,-0.0008376169006429832,21.51767976911365
2025-10-13 01:50:27.900680,48741.77827001258,-0.04125383889090691,0.027547023358695008,0.06192816516939112,-0.004919110255100825,22.27723744739606
2025-10-14 01:50:27.900680,46564.4631631174,-0.0456988752057171,0.027789460779528315,0.0275966678202709,0.016709646129056056,21.111635693005432
2025-10-15 01:50:27.900680,47466.20364934645,0.019180298540369137,0.02767505310370731,0.064862966859892,-0.01010760986703337,22.278247076362767
2025-10-16 01:50:27.900680,45723.16558784082,-0.037412880574888445,0.02790338392999649,0.05997655852180484,0.015116568438728327,22.041138362170358
2025-10-17 01:50:27.900680,48242.91128257754,0.053643825459530906,0.027908290336389883,0.04165639157571007,-0.012874783208074296,21.86311239089852
2025-10-18 01:50:27.900680,45367.2744635156,-0.06145788223651166,0.029628057159881566,0.05803460468112098,-0.01115527942190396,20.84604635912838
2025-10-19 01:50:27.900680,47783.70631807993,0.05189369104870113,0.030319659342670894,0.07902001468437006,-0.008280646269612361,21.7887985699
2025-10-20 01:50:27.900680,48135.27293425245,0.0073305240160785184,0.030027730930784043,0.05717548071415769,0.01890432782805743,21.690626958350826
2025-10-21 01:50:27.900680,48043.83580262562,-0.0019013933561117951,0.02945453226672087,0.09126218747547145,0.007937371497232228,21.220930381753355
2025-10-22 01:50:27.900680,47312.109022407865,-0.015347572604268469,0.029464649576146414,0.0615857442023248,0.009566141147256024,22.011296224230197
2025-10-23 01:50:27.900680,47929.9394977771,0.012974083430562111,0.029416134850590064,0.022069838583332925,0.005626018708668223,22.309353979020795
2025-10-24 01:50:27.900680,47923.75496600557,-0.0001290410727455853,0.02867914968401338,0.04217377979337733,0.016770914458257163,21.90153775846522
2025-10-25 01:50:27.900680,49586.0907638146,0.03409905646049593,0.02906904863024417,0.06787134347131421,-0.0171780692514823,22.073677315913795
2025-10-26 01:50:27.900680,49806.08651377272,0.004426829459861076,0.02904852913654872,0.06763489532152167,-0.0021474680847022834,20.96527181783809
2025-10-27 01:50:27.900680,50081.22806512497,0.0055090528438559855,0.02898221799689617,0.074558968982533,0.00784001526863191,21.705594459442203
2025-10-28 01:50:27.900680,49587.45519035074,-0.00990836636641565,0.02877779609900255,0.07087993452275812,0.0041377900712608095,21.10541724146502
2025-10-29 01:50:27.900680,49552.34142681846,-0.0007083687116319601,0.02865685792374967,0.056349655837011695,0.002116367933817068,21.961983007192654
2025-10-30 01:50:27.900680,50062.06654665939,0.010234053066761749,0.02865703418490039,0.05521669529779532,-0.004007647469403468,22.282237193962022
2025-10-31 01:50:27.900680,47605.9862444165,-0.05030505177969895,0.0293081744180313,0.04857944109326929,-0.0006267840032813984,22.017201165334374
2025-11-01 01:50:27.900680,45764.69544717936,-0.0394455626631713,0.02961735800763266,0.020493033464787154,-0.016498898701288678,20.991162610559005
2025-11-02 01:50:27.900680,46843.43519335218,0.02329792282068134,0.029723598776882517,0.06416826552331854,0.00012147543825670486,21.60648149797356
2025-11-03 01:50:27.900680,47131.27710518578,0.006125963143838336,0.029500121340589863,0.033650289606988806,-0.01930625153575186,21.88724552774887
2025-11-04 01:50:27.900680,46918.74791863651,-0.0045195000905806255,0.029484425213690244,0.05366552843435423,-0.013862138255772174,21.68370015454851
2025-11-05 01:50:27.900680,46991.670188456446,0.0015530179919620063,0.029386032834005094,0.0036978524864481666,0.011797128988139161,22.189889643757493
2025-11-06 01:50:27.900680,47531.7451675231,0.011427451160850078,0.028802345386308797,0.04036652762217325,-0.016932172094657173,22.172226033972933
2025-11-07 01:50:27.900680,46815.06330941088,-0.01519279040928084,0.028326227282715014,0.04159059994795406,0.015584493499717942,21.96086413845823
2025-11-08 01:50:27.900680,45780.391898400776,-0.022349141762069317,0.028546466890220806,0.025881018076976008,-0.012538771169543293,21.637086232663542
2025-11-09 01:50:27.900680,46096.232982236055,0.006875357652930438,0.028527714364815476,0.006950069035744528,0.004797978937879692,21.427029213776873
